industry,goal,goalNames,totals,t_shirt
Packaging,9,"Industry, Innovation & Infrastructure",3,1
Waste & Circular Living,9,"Industry, Innovation & Infrastructure",5,1
Consumer Engagement,9,"Industry, Innovation & Infrastructure",1,
Stakeholder Well-Being,9,"Industry, Innovation & Infrastructure",1,
Transparency & Governance,9,"Industry, Innovation & Infrastructure",2,1
Finance,9,"Industry, Innovation & Infrastructure",3,
Technology,9,"Industry, Innovation & Infrastructure",4,
Manufacturing,10,Reduced Inequalities,2,
Social & Labor,10,Reduced Inequalities,3,1
Retail & eCommerce,10,Reduced Inequalities,1,
Consumer Engagement,10,Reduced Inequalities,1,
Transparency & Governance,10,Reduced Inequalities,2,1
Finance,10,Reduced Inequalities,1,
Chemical & Treatment,11,Sustainable Cities & Communities,3,1
Agriculture & Raw Materials,11,Sustainable Cities & Communities,3,1
Design & Innovation,11,Sustainable Cities & Communities,3,
Manufacturing,11,Sustainable Cities & Communities,2,1
Social & Labor,11,Sustainable Cities & Communities,2,1
Packaging,11,Sustainable Cities & Communities,2,
Waste & Circular Living,11,Sustainable Cities & Communities,5,1
Consumer Engagement,11,Sustainable Cities & Communities,1,
Stakeholder Well-Being,11,Sustainable Cities & Communities,2,
Finance,11,Sustainable Cities & Communities,1,
Technology,11,Sustainable Cities & Communities,4,
Chemical & Treatment,12,Responsible Consumption & Production,3,1
Agriculture & Raw Materials,12,Responsible Consumption & Production,2,1
Design & Innovation,12,Responsible Consumption & Production,3,1
Manufacturing,12,Responsible Consumption & Production,4,1
Transportation & Logistics,12,Responsible Consumption & Production,1,1
Packaging,12,Responsible Consumption & Production,3,1
Waste & Circular Living,12,Responsible Consumption & Production,4,1
Consumer Engagement,12,Responsible Consumption & Production,1,
Stakeholder Well-Being,12,Responsible Consumption & Production,2,
Finance,12,Responsible Consumption & Production,2,
Technology,12,Responsible Consumption & Production,4,
Chemical & Treatment,13,Climate Action,1,1
Agriculture & Raw Materials,13,Climate Action,2,1
Design & Innovation,13,Climate Action,3,1
Manufacturing,13,Climate Action,4,1
Social & Labor,13,Climate Action,1,1
Packaging,13,Climate Action,3,1
Waste & Circular Living,13,Climate Action,5,1
Stakeholder Well-Being,13,Climate Action,2,
Finance,13,Climate Action,1,
Technology,13,Climate Action,2,
Chemical & Treatment,14,Life Below Water,3,1
Agriculture & Raw Materials,14,Life Below Water,4,1
Design & Innovation,14,Life Below Water,2,1
Manufacturing,14,Life Below Water,1,
Packaging,14,Life Below Water,1,1
Waste & Circular Living,14,Life Below Water,1,1
Consumer Engagement,14,Life Below Water,1,
Technology,14,Life Below Water,2,
Chemical & Treatment,15,Life On Land,2,1
Agriculture & Raw Materials,15,Life On Land,1,1
Design & Innovation,15,Life On Land,1,
Manufacturing,15,Life On Land,3,1
Packaging,15,Life On Land,3,1
Waste & Circular Living,15,Life On Land,4,1
Consumer Engagement,15,Life On Land,1,
Stakeholder Well-Being,15,Life On Land,1,
Technology,15,Life On Land,2,
Social & Labor,16,"Peace, Justice & Strong Institutions",3,1
Transportation & Logistics,16,"Peace, Justice & Strong Institutions",1,1
Stakeholder Well-Being,16,"Peace, Justice & Strong Institutions",1,
Transparency & Governance,16,"Peace, Justice & Strong Institutions",2,1
Design & Innovation,17,Partnerships For The Goals,1,1
Social & Labor,17,Partnerships For The Goals,1,
Stakeholder Well-Being,17,Partnerships For The Goals,1,
Transparency & Governance,17,Partnerships For The Goals,1,1
Marketing,,,,
