area,year,value,system_type
Uzbekistan,-,-,Informal and Expanding
Vietnam,1967,3.1,Informal and Expanding
Algeria,1967,5,Emerging and Diversifying
Barbados,1967,0,Emerging and Diversifying
Belize,1967,0,Emerging and Diversifying
Bosnia and Herzegovina,-,-,Emerging and Diversifying
Botswana,1967,9.1,Emerging and Diversifying
Cape Verde,1967,0,Emerging and Diversifying
China,1967,3.1,Emerging and Diversifying
Ecuador,1967,2.5,Emerging and Diversifying
El Salvador,1967,3.4,Emerging and Diversifying
Fiji,1967,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,1967,0,Emerging and Diversifying
Kazakhstan,-,-,Emerging and Diversifying
Maldives,-,-,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,1967,5.6,Emerging and Diversifying
Mongolia,1967,0,Emerging and Diversifying
Namibia,1967,0,Emerging and Diversifying
Panama,1967,8.3,Emerging and Diversifying
Paraguay,1967,3.7,Emerging and Diversifying
Peru,1967,5.3,Emerging and Diversifying
Republic of Moldova,-,-,Emerging and Diversifying
Romania,1967,4.5,Emerging and Diversifying
Saint Lucia,-,-,Emerging and Diversifying
Serbia,-,-,Emerging and Diversifying
South Africa,1967,2.5,Emerging and Diversifying
Trinidad and Tobago,1967,0,Emerging and Diversifying
Tunisia,1967,5.9,Emerging and Diversifying
Turkmenistan,-,-,Emerging and Diversifying
Albania,1967,0,Modernizing and Formalizing
Belarus,-,-,Modernizing and Formalizing
Brazil,1967,3,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,1967,7.5,Modernizing and Formalizing
Chile,1967,2.7,Modernizing and Formalizing
Colombia,1967,1.1,Modernizing and Formalizing
Costa Rica,1967,4,Modernizing and Formalizing
Croatia,-,-,Modernizing and Formalizing
Dominican Republic,1967,3.6,Modernizing and Formalizing
Ireland,1967,0,Modernizing and Formalizing
Jordan,1967,6.7,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,-,-,Modernizing and Formalizing
Lebanon,1967,8.7,Modernizing and Formalizing
Lithuania,-,-,Modernizing and Formalizing
Macedonia,-,-,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,1967,3.1,Modernizing and Formalizing
Portugal,1967,4.7,Modernizing and Formalizing
Korea Rep,1967,3.4,Modernizing and Formalizing
Russian Federation,1967,5.1,Modernizing and Formalizing
Saudi Arabia,1967,0,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,-,-,Modernizing and Formalizing
Suriname,1967,0,Modernizing and Formalizing
Turkey,1967,3.8,Modernizing and Formalizing
Ukraine,-,-,Modernizing and Formalizing
United Arab Emirates,-,-,Modernizing and Formalizing
Venezuela,1967,2.2,Modernizing and Formalizing
Argentina,1967,2.1,Industrialized and Consolidated
Australia,1967,3.7,Industrialized and Consolidated
Austria,1967,3.8,Industrialized and Consolidated
Bahamas,1967,0,Industrialized and Consolidated
Belgium,-,-,Industrialized and Consolidated
Canada,1967,3.9,Industrialized and Consolidated
Cyprus,1967,0,Industrialized and Consolidated
Czech Republic,-,-,Industrialized and Consolidated
Denmark,1967,4.5,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,1967,0,Industrialized and Consolidated
France,1967,1.1,Industrialized and Consolidated
Germany,1967,1.5,Industrialized and Consolidated
Greece,1967,4.4,Industrialized and Consolidated
Hungary,1967,1.5,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,1967,0,Industrialized and Consolidated
Italy,1967,1.4,Industrialized and Consolidated
Japan,1967,3.5,Industrialized and Consolidated
Luxembourg,-,-,Industrialized and Consolidated
Malta,1967,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,1967,13,Industrialized and Consolidated
Norway,1967,0,Industrialized and Consolidated
Spain,1967,4,Industrialized and Consolidated
Sweden,1967,0,Industrialized and Consolidated
Switzerland,1967,0,Industrialized and Consolidated
United Kingdom,1967,0.7,Industrialized and Consolidated
United States Of America,1967,0,Industrialized and Consolidated
Uruguay,1967,0,Industrialized and Consolidated
Afghanistan,1977,2.9,Rural and Traditional
Bangladesh,1977,4.5,Rural and Traditional
Benin,1977,27,Rural and Traditional
Burkina Faso,1977,11,Rural and Traditional
Cambodia,1977,0,Rural and Traditional
Central African Republic,1977,0,Rural and Traditional
Chad,1977,9.6,Rural and Traditional
Ethiopia,1977,5.5,Rural and Traditional
Guinea,1977,8.6,Rural and Traditional
India,1977,3.1,Rural and Traditional
Kenya,1977,13,Rural and Traditional
Lao PDR,1977,0,Rural and Traditional
Lesotho,1977,5,Rural and Traditional
Liberia,1977,0,Rural and Traditional
Madagascar,1977,12,Rural and Traditional
Malawi,1977,27,Rural and Traditional
Mali,1977,0,Rural and Traditional
Mozambique,1977,6.2,Rural and Traditional
Nepal,1977,4,Rural and Traditional
Niger,1977,5.8,Rural and Traditional
Pakistan,1977,1.8,Rural and Traditional
Rwanda,1977,4.8,Rural and Traditional
Sierra Leone,1977,10,Rural and Traditional
Tajikistan,-,-,Rural and Traditional
Togo,1977,13,Rural and Traditional
Uganda,1977,5.3,Rural and Traditional
Tanzania,1977,6.7,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,1977,9.1,Rural and Traditional
Zimbabwe,1977,3.7,Rural and Traditional
Angola,1977,5.4,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,1977,5.6,Informal and Expanding
Cameroon,1977,11,Informal and Expanding
Congo,1977,0,Informal and Expanding
Cote d'Ivoire,1977,0,Informal and Expanding
Egypt,1977,4.9,Informal and Expanding
Georgia,-,-,Informal and Expanding
Ghana,1977,5.6,Informal and Expanding
Guatemala,1977,4.6,Informal and Expanding
Guyana,1977,0,Informal and Expanding
Haiti,1977,6.6,Informal and Expanding
Honduras,1977,3.7,Informal and Expanding
Indonesia,1977,10,Informal and Expanding
Iraq,1977,1.8,Informal and Expanding
Kyrgyzstan,-,-,Informal and Expanding
Mauritania,1977,8.7,Informal and Expanding
Morocco,1977,6.3,Informal and Expanding
Myanmar,1977,4,Informal and Expanding
Nicaragua,1977,4.5,Informal and Expanding
Nigeria,1977,10,Informal and Expanding
Philippines,1977,2.9,Informal and Expanding
Senegal,1977,0,Informal and Expanding
Sri Lanka,1977,2.4,Informal and Expanding
Sudan,1977,11,Informal and Expanding
Swaziland,1977,0,Informal and Expanding
Thailand,1977,5.9,Informal and Expanding
Uzbekistan,-,-,Informal and Expanding
Vietnam,1977,2.8,Informal and Expanding
Algeria,1977,5.1,Emerging and Diversifying
Barbados,1977,0,Emerging and Diversifying
Belize,1977,0,Emerging and Diversifying
Bosnia and Herzegovina,-,-,Emerging and Diversifying
Botswana,1977,5,Emerging and Diversifying
Cape Verde,1977,0,Emerging and Diversifying
China,1977,3,Emerging and Diversifying
Ecuador,1977,2.5,Emerging and Diversifying
El Salvador,1977,4.8,Emerging and Diversifying
Fiji,1977,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,1977,0,Emerging and Diversifying
Kazakhstan,-,-,Emerging and Diversifying
Maldives,1977,0,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,1977,6,Emerging and Diversifying
Mongolia,1977,0,Emerging and Diversifying
Namibia,1977,7.7,Emerging and Diversifying
Panama,1977,0,Emerging and Diversifying
Paraguay,1977,4.1,Emerging and Diversifying
Peru,1977,5,Emerging and Diversifying
Republic of Moldova,-,-,Emerging and Diversifying
Romania,1977,4.3,Emerging and Diversifying
Saint Lucia,-,-,Emerging and Diversifying
Serbia,-,-,Emerging and Diversifying
South Africa,1977,2.9,Emerging and Diversifying
Trinidad and Tobago,1977,7.7,Emerging and Diversifying
Tunisia,1977,6,Emerging and Diversifying
Turkmenistan,-,-,Emerging and Diversifying
Albania,1977,9.1,Modernizing and Formalizing
Belarus,-,-,Modernizing and Formalizing
Brazil,1977,3.4,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,1977,7.7,Modernizing and Formalizing
Chile,1977,3.2,Modernizing and Formalizing
Colombia,1977,1.6,Modernizing and Formalizing
Costa Rica,1977,5,Modernizing and Formalizing
Croatia,-,-,Modernizing and Formalizing
Dominican Republic,1977,3.7,Modernizing and Formalizing
Ireland,1977,0,Modernizing and Formalizing
Jordan,1977,6.3,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,-,-,Modernizing and Formalizing
Lebanon,1977,3.6,Modernizing and Formalizing
Lithuania,-,-,Modernizing and Formalizing
Macedonia,-,-,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,1977,2.9,Modernizing and Formalizing
Portugal,1977,5,Modernizing and Formalizing
Korea Rep,1977,3,Modernizing and Formalizing
Russian Federation,1977,5,Modernizing and Formalizing
Saudi Arabia,1977,5,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,-,-,Modernizing and Formalizing
Suriname,1977,0,Modernizing and Formalizing
Turkey,1977,3.7,Modernizing and Formalizing
Ukraine,-,-,Modernizing and Formalizing
United Arab Emirates,1977,13,Modernizing and Formalizing
Venezuela,1977,1.7,Modernizing and Formalizing
Argentina,1977,7.8,Industrialized and Consolidated
Australia,1977,2.2,Industrialized and Consolidated
Austria,1977,7.7,Industrialized and Consolidated
Bahamas,1977,0,Industrialized and Consolidated
Belgium,-,-,Industrialized and Consolidated
Canada,1977,5.8,Industrialized and Consolidated
Cyprus,1977,0,Industrialized and Consolidated
Czech Republic,-,-,Industrialized and Consolidated
Denmark,1977,13,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,1977,0,Industrialized and Consolidated
France,1977,1.4,Industrialized and Consolidated
Germany,1977,1.4,Industrialized and Consolidated
Greece,1977,4.4,Industrialized and Consolidated
Hungary,1977,1.7,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,1977,3.8,Industrialized and Consolidated
Italy,1977,5.8,Industrialized and Consolidated
Japan,1977,4.5,Industrialized and Consolidated
Luxembourg,-,-,Industrialized and Consolidated
Malta,1977,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,1977,14,Industrialized and Consolidated
Norway,1977,0,Industrialized and Consolidated
Spain,1977,4.3,Industrialized and Consolidated
Sweden,1977,0,Industrialized and Consolidated
Switzerland,1977,0,Industrialized and Consolidated
United Kingdom,1977,0.9,Industrialized and Consolidated
United States Of America,1977,0,Industrialized and Consolidated
Uruguay,1977,14,Industrialized and Consolidated
Afghanistan,1987,3.3,Rural and Traditional
Bangladesh,1987,4.8,Rural and Traditional
Benin,1987,27,Rural and Traditional
Burkina Faso,1987,10,Rural and Traditional
Cambodia,1987,0,Rural and Traditional
Central African Republic,1987,7.7,Rural and Traditional
Chad,1987,11,Rural and Traditional
Ethiopia,1987,5.1,Rural and Traditional
Guinea,1987,8,Rural and Traditional
India,1987,3.2,Rural and Traditional
Kenya,1987,17,Rural and Traditional
Lao PDR,1987,0,Rural and Traditional
Lesotho,1987,0,Rural and Traditional
Liberia,1987,0,Rural and Traditional
Madagascar,1987,11,Rural and Traditional
Malawi,1987,31,Rural and Traditional
Mali,1987,0,Rural and Traditional
Mozambique,1987,5,Rural and Traditional
Nepal,1987,4,Rural and Traditional
Niger,1987,5.1,Rural and Traditional
Pakistan,1987,1.8,Rural and Traditional
Rwanda,1987,4.9,Rural and Traditional
Sierra Leone,1987,11,Rural and Traditional
Tajikistan,-,-,Rural and Traditional
Togo,1987,10,Rural and Traditional
Uganda,1987,5.3,Rural and Traditional
Tanzania,1987,6.7,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,1987,6.7,Rural and Traditional
Zimbabwe,1987,4.3,Rural and Traditional
Angola,1987,4,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,1987,3.6,Informal and Expanding
Cameroon,1987,11,Informal and Expanding
Congo,1987,0,Informal and Expanding
Cote d'Ivoire,1987,0,Informal and Expanding
Egypt,1987,4.8,Informal and Expanding
Georgia,-,-,Informal and Expanding
Ghana,1987,5.6,Informal and Expanding
Guatemala,1987,4.3,Informal and Expanding
Guyana,1987,0,Informal and Expanding
Haiti,1987,7.3,Informal and Expanding
Honduras,1987,5.6,Informal and Expanding
Indonesia,1987,9.8,Informal and Expanding
Iraq,1987,2.1,Informal and Expanding
Kyrgyzstan,-,-,Informal and Expanding
Mauritania,1987,10,Informal and Expanding
Morocco,1987,5.3,Informal and Expanding
Myanmar,1987,5.2,Informal and Expanding
Nicaragua,1987,4.7,Informal and Expanding
Nigeria,1987,10,Informal and Expanding
Philippines,1987,1.4,Informal and Expanding
Senegal,1987,0,Informal and Expanding
Sri Lanka,1987,3.2,Informal and Expanding
Sudan,1987,9.2,Informal and Expanding
Swaziland,1987,20,Informal and Expanding
Thailand,1987,9.5,Informal and Expanding
Uzbekistan,-,-,Informal and Expanding
Vietnam,1987,3.3,Informal and Expanding
Algeria,1987,4.8,Emerging and Diversifying
Barbados,1987,0,Emerging and Diversifying
Belize,1987,0,Emerging and Diversifying
Bosnia and Herzegovina,-,-,Emerging and Diversifying
Botswana,1987,6.3,Emerging and Diversifying
Cape Verde,1987,6.3,Emerging and Diversifying
China,1987,3.3,Emerging and Diversifying
Ecuador,1987,3.1,Emerging and Diversifying
El Salvador,1987,5.3,Emerging and Diversifying
Fiji,1987,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,1987,0,Emerging and Diversifying
Kazakhstan,-,-,Emerging and Diversifying
Maldives,1987,0,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,1987,5,Emerging and Diversifying
Mongolia,1987,0,Emerging and Diversifying
Namibia,1987,5.9,Emerging and Diversifying
Panama,1987,7.7,Emerging and Diversifying
Paraguay,1987,4.8,Emerging and Diversifying
Peru,1987,2.1,Emerging and Diversifying
Republic of Moldova,-,-,Emerging and Diversifying
Romania,1987,3.7,Emerging and Diversifying
Saint Lucia,1987,0,Emerging and Diversifying
Serbia,-,-,Emerging and Diversifying
South Africa,1987,3.3,Emerging and Diversifying
Trinidad and Tobago,1987,0,Emerging and Diversifying
Tunisia,1987,5.2,Emerging and Diversifying
Turkmenistan,-,-,Emerging and Diversifying
Albania,1987,4.3,Modernizing and Formalizing
Belarus,-,-,Modernizing and Formalizing
Brazil,1987,3,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,1987,5.4,Modernizing and Formalizing
Chile,1987,4.2,Modernizing and Formalizing
Colombia,1987,1.4,Modernizing and Formalizing
Costa Rica,1987,3.1,Modernizing and Formalizing
Croatia,-,-,Modernizing and Formalizing
Dominican Republic,1987,3.4,Modernizing and Formalizing
Ireland,1987,0,Modernizing and Formalizing
Jordan,1987,7.4,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,-,-,Modernizing and Formalizing
Lebanon,1987,3.8,Modernizing and Formalizing
Lithuania,-,-,Modernizing and Formalizing
Macedonia,-,-,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,1987,3.6,Modernizing and Formalizing
Portugal,1987,4.8,Modernizing and Formalizing
Korea Rep,1987,2.5,Modernizing and Formalizing
Russian Federation,1987,5,Modernizing and Formalizing
Saudi Arabia,1987,2.4,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,-,-,Modernizing and Formalizing
Suriname,1987,0,Modernizing and Formalizing
Turkey,1987,5.3,Modernizing and Formalizing
Ukraine,-,-,Modernizing and Formalizing
United Arab Emirates,1987,11,Modernizing and Formalizing
Venezuela,1987,1.9,Modernizing and Formalizing
Argentina,1987,7.7,Industrialized and Consolidated
Australia,1987,4.3,Industrialized and Consolidated
Austria,1987,3.9,Industrialized and Consolidated
Bahamas,1987,0,Industrialized and Consolidated
Belgium,-,-,Industrialized and Consolidated
Canada,1987,6.9,Industrialized and Consolidated
Cyprus,1987,0,Industrialized and Consolidated
Czech Republic,-,-,Industrialized and Consolidated
Denmark,1987,15,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,1987,0,Industrialized and Consolidated
France,1987,0.2,Industrialized and Consolidated
Germany,1987,1.8,Industrialized and Consolidated
Greece,1987,4.7,Industrialized and Consolidated
Hungary,1987,2.3,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,1987,4.2,Industrialized and Consolidated
Italy,1987,1.5,Industrialized and Consolidated
Japan,1987,4,Industrialized and Consolidated
Luxembourg,-,-,Industrialized and Consolidated
Malta,1987,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,1987,15,Industrialized and Consolidated
Norway,1987,0,Industrialized and Consolidated
Spain,1987,4.6,Industrialized and Consolidated
Sweden,1987,0.7,Industrialized and Consolidated
Switzerland,1987,0,Industrialized and Consolidated
United Kingdom,1987,1.3,Industrialized and Consolidated
United States Of America,1987,0,Industrialized and Consolidated
Uruguay,1987,11,Industrialized and Consolidated
Afghanistan,1997,5.9,Rural and Traditional
Bangladesh,1997,4.5,Rural and Traditional
Benin,1997,26,Rural and Traditional
Burkina Faso,1997,9.9,Rural and Traditional
Cambodia,1997,0,Rural and Traditional
Central African Republic,1997,4.5,Rural and Traditional
Chad,1997,10,Rural and Traditional
Ethiopia,1997,5.2,Rural and Traditional
Guinea,1997,7.3,Rural and Traditional
India,1997,3.3,Rural and Traditional
Kenya,1997,13,Rural and Traditional
Lao PDR,1997,0,Rural and Traditional
Lesotho,1997,8.3,Rural and Traditional
Liberia,1997,0,Rural and Traditional
Madagascar,1997,10,Rural and Traditional
Malawi,1997,11,Rural and Traditional
Mali,1997,0,Rural and Traditional
Mozambique,1997,5.1,Rural and Traditional
Nepal,1997,5,Rural and Traditional
Niger,1997,4.8,Rural and Traditional
Pakistan,1997,1.9,Rural and Traditional
Rwanda,1997,5.3,Rural and Traditional
Sierra Leone,1997,10,Rural and Traditional
Tajikistan,1997,0,Rural and Traditional
Togo,1997,11,Rural and Traditional
Uganda,1997,5.9,Rural and Traditional
Tanzania,1997,6.4,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,1997,5.9,Rural and Traditional
Zimbabwe,1997,4.3,Rural and Traditional
Angola,1997,5,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,1997,4.5,Informal and Expanding
Cameroon,1997,11,Informal and Expanding
Congo,1997,0,Informal and Expanding
Cote d'Ivoire,1997,0,Informal and Expanding
Egypt,1997,4.9,Informal and Expanding
Georgia,1997,8.3,Informal and Expanding
Ghana,1997,6.3,Informal and Expanding
Guatemala,1997,3.7,Informal and Expanding
Guyana,1997,0,Informal and Expanding
Haiti,1997,6.5,Informal and Expanding
Honduras,1997,6.7,Informal and Expanding
Indonesia,1997,9.5,Informal and Expanding
Iraq,1997,2.7,Informal and Expanding
Kyrgyzstan,-,-,Informal and Expanding
Mauritania,1997,6.7,Informal and Expanding
Morocco,1997,5.2,Informal and Expanding
Myanmar,1997,9.6,Informal and Expanding
Nicaragua,1997,5.1,Informal and Expanding
Nigeria,1997,10,Informal and Expanding
Philippines,1997,0.9,Informal and Expanding
Senegal,1997,0,Informal and Expanding
Sri Lanka,1997,2.7,Informal and Expanding
Sudan,1997,9.5,Informal and Expanding
Swaziland,1997,14,Informal and Expanding
Thailand,1997,3.2,Informal and Expanding
Uzbekistan,1997,0,Informal and Expanding
Vietnam,1997,2.8,Informal and Expanding
Algeria,1997,4.3,Emerging and Diversifying
Barbados,1997,0,Emerging and Diversifying
Belize,1997,0,Emerging and Diversifying
Bosnia and Herzegovina,1997,3.1,Emerging and Diversifying
Botswana,1997,5.3,Emerging and Diversifying
Cape Verde,1997,0,Emerging and Diversifying
China,1997,3.4,Emerging and Diversifying
Ecuador,1997,21,Emerging and Diversifying
El Salvador,1997,4.8,Emerging and Diversifying
Fiji,1997,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,1997,0,Emerging and Diversifying
Kazakhstan,1997,0,Emerging and Diversifying
Maldives,-,-,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,1997,5.3,Emerging and Diversifying
Mongolia,1997,0,Emerging and Diversifying
Namibia,1997,8.3,Emerging and Diversifying
Panama,1997,5.3,Emerging and Diversifying
Paraguay,1997,3.9,Emerging and Diversifying
Peru,1997,2.2,Emerging and Diversifying
Republic of Moldova,1997,4.6,Emerging and Diversifying
Romania,1997,4.3,Emerging and Diversifying
Saint Lucia,1997,0,Emerging and Diversifying
Serbia,-,-,Emerging and Diversifying
South Africa,1997,2.6,Emerging and Diversifying
Trinidad and Tobago,1997,0,Emerging and Diversifying
Tunisia,1997,3.9,Emerging and Diversifying
Turkmenistan,1997,0,Emerging and Diversifying
Albania,1997,17,Modernizing and Formalizing
Belarus,1997,5.1,Modernizing and Formalizing
Brazil,1997,3.3,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,1997,4.8,Modernizing and Formalizing
Chile,1997,2.6,Modernizing and Formalizing
Colombia,1997,1.7,Modernizing and Formalizing
Costa Rica,1997,2.9,Modernizing and Formalizing
Croatia,1997,3.6,Modernizing and Formalizing
Dominican Republic,1997,3.6,Modernizing and Formalizing
Ireland,1997,2.6,Modernizing and Formalizing
Jordan,1997,5.9,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,1997,0,Modernizing and Formalizing
Lebanon,1997,2,Modernizing and Formalizing
Lithuania,1997,1.9,Modernizing and Formalizing
Macedonia,1997,19,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,1997,3.2,Modernizing and Formalizing
Portugal,1997,5.8,Modernizing and Formalizing
Korea Rep,1997,3,Modernizing and Formalizing
Russian Federation,1997,5.7,Modernizing and Formalizing
Saudi Arabia,1997,2.6,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,1997,0,Modernizing and Formalizing
Suriname,1997,0,Modernizing and Formalizing
Turkey,1997,4.4,Modernizing and Formalizing
Ukraine,1997,5.3,Modernizing and Formalizing
United Arab Emirates,1997,1,Modernizing and Formalizing
Venezuela,1997,1.6,Modernizing and Formalizing
Argentina,1997,7.4,Industrialized and Consolidated
Australia,1997,3.6,Industrialized and Consolidated
Austria,1997,5.2,Industrialized and Consolidated
Bahamas,-,-,Industrialized and Consolidated
Belgium,-,-,Industrialized and Consolidated
Canada,1997,5.3,Industrialized and Consolidated
Cyprus,1997,0,Industrialized and Consolidated
Czech Republic,1997,10,Industrialized and Consolidated
Denmark,1997,8.9,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,1997,0,Industrialized and Consolidated
France,1997,0.1,Industrialized and Consolidated
Germany,1997,2.2,Industrialized and Consolidated
Greece,1997,5.1,Industrialized and Consolidated
Hungary,1997,0.9,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,1997,2.2,Industrialized and Consolidated
Italy,1997,2.5,Industrialized and Consolidated
Japan,1997,4.3,Industrialized and Consolidated
Luxembourg,-,-,Industrialized and Consolidated
Malta,1997,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,1997,12,Industrialized and Consolidated
Norway,1997,0,Industrialized and Consolidated
Spain,1997,4.9,Industrialized and Consolidated
Sweden,1997,1.7,Industrialized and Consolidated
Switzerland,1997,0,Industrialized and Consolidated
United Kingdom,1997,1.5,Industrialized and Consolidated
United States Of America,1997,0.1,Industrialized and Consolidated
Uruguay,1997,9.1,Industrialized and Consolidated
Afghanistan,2007,4.2,Rural and Traditional
Bangladesh,2007,2.9,Rural and Traditional
Benin,2007,15,Rural and Traditional
Burkina Faso,2007,10,Rural and Traditional
Cambodia,2007,2.4,Rural and Traditional
Central African Republic,2007,4,Rural and Traditional
Chad,2007,9.6,Rural and Traditional
Ethiopia,2007,5.6,Rural and Traditional
Guinea,2007,7.8,Rural and Traditional
India,2007,3.3,Rural and Traditional
Kenya,2007,13,Rural and Traditional
Lao PDR,2007,0,Rural and Traditional
Lesotho,2007,5.3,Rural and Traditional
Liberia,2007,11,Rural and Traditional
Madagascar,2007,9.1,Rural and Traditional
Malawi,2007,11,Rural and Traditional
Mali,2007,0,Rural and Traditional
Mozambique,2007,4.4,Rural and Traditional
Nepal,2007,4.1,Rural and Traditional
Niger,2007,11,Rural and Traditional
Pakistan,2007,1.8,Rural and Traditional
Rwanda,2007,5.1,Rural and Traditional
Sierra Leone,2007,10,Rural and Traditional
Tajikistan,2007,0,Rural and Traditional
Togo,2007,10,Rural and Traditional
Uganda,2007,5.6,Rural and Traditional
Tanzania,2007,7.7,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,2007,3.7,Rural and Traditional
Zimbabwe,2007,4.7,Rural and Traditional
Angola,2007,5,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,2007,7.1,Informal and Expanding
Cameroon,2007,9.9,Informal and Expanding
Congo,2007,7.1,Informal and Expanding
Cote d'Ivoire,2007,2.5,Informal and Expanding
